Unnamed: 0,item_id,name,category,price,link,short_description,designer,depth,height,width
2016,80251513,GÅRÖ,Outdoor furniture,339.0,https://www.ikea.com/sa/en/p/garoe-hammock-stand-outdoor-grey-80251513/,"        Hammock stand, outdoor",IKEA of Sweden,,129.0,119.0
2022,70391712,FRÖSÖN,Outdoor furniture,39.0,https://www.ikea.com/sa/en/p/froesoen-cover-for-back-cushion-outdoor-beige-70391712/,"        Cover for back cushion,          62x44 cm",Eva Lilja Löwenhielm,,,62.0
2033,90313092,FALHOLMEN,Outdoor furniture,415.0,https://www.ikea.com/sa/en/p/falholmen-table-outdoor-grey-brown-stained-light-brown-stained-90313092/,"        Table, outdoor,          153x73 cm",Andreas Fredriksson,,72.0,73.0
2039,20411133,KUDDARNA,Outdoor furniture,95.0,https://www.ikea.com/sa/en/p/kuddarna-seat-back-cushion-outdoor-light-blue-20411133/,"        Seat/back cushion, outdoor,          116x45 cm",IKEA of Sweden,,,45.0
2043,40151841,LÄCKÖ,Outdoor furniture,195.0,https://www.ikea.com/sa/en/p/laeckoe-table-outdoor-grey-40151841/,"        Table, outdoor,          70 cm",Jon Karlsson,,71.0,
2077,10411421,TRANARÖ,Outdoor furniture,95.0,https://www.ikea.com/sa/en/p/tranaroe-stool-side-table-in-outdoor-red-10411421/,"        Stool/side table, in/outdoor,          56x41x43 cm",Ola Wihlborg,41.0,43.0,56.0
2095,70386503,SJÄLLAND,Outdoor furniture,276.0,https://www.ikea.com/sa/en/p/sjaelland-chair-with-armrests-outdoor-light-grey-light-brown-70386503/,"        Chair with armrests, outdoor",David Wahl,60.0,86.0,60.0
2121,80391844,DUVHOLMEN,Outdoor furniture,30.0,https://www.ikea.com/sa/en/p/duvholmen-inner-cushion-for-chair-cushion-outdoor-grey-80391844/,"        Inner cushion for chair cushion,          44x44 cm",IKEA of Sweden,44.0,,44.0
2126,70264460,HÅLLÖ,Outdoor furniture,149.0,https://www.ikea.com/sa/en/p/halloe-seat-back-cushion-outdoor-black-70264460/,"        Seat/back cushion, outdoor,          116x47 cm",IKEA of Sweden,,,47.0
2131,80351819,KUNGSÖ,Outdoor furniture,149.0,https://www.ikea.com/sa/en/p/kungsoe-seat-cushion-outdoor-white-80351819/,"        Seat cushion, outdoor,          62x62 cm",IKEA of Sweden,62.0,,62.0
2147,50391850,DUVHOLMEN,Outdoor furniture,80.0,https://www.ikea.com/sa/en/p/duvholmen-inner-cushion-for-seat-cushion-outdoor-grey-50391850/,"        Inner cushion for seat cushion,          62x62 cm",IKEA of Sweden,62.0,,62.0
2149,60151840,LÄCKÖ,Outdoor furniture,149.0,https://www.ikea.com/sa/en/p/laeckoe-chair-outdoor-grey-60151840/,"        Chair, outdoor",Jon Karlsson,52.0,87.0,42.0
2152,80311828,SALTHOLMEN,Outdoor furniture,125.0,https://www.ikea.com/sa/en/p/saltholmen-chair-outdoor-foldable-beige-80311828/,"        Chair, outdoor",Jon Karlsson,46.0,83.0,42.0
2161,40264485,HÅLLÖ,Outdoor furniture,75.0,https://www.ikea.com/sa/en/p/halloe-chair-cushion-outdoor-black-40264485/,"        Chair cushion, outdoor,          50x50 cm",IKEA of Sweden,50.0,,50.0
2162,60417897,DUVHOLMEN,Outdoor furniture,35.0,https://www.ikea.com/sa/en/p/duvholmen-inner-cushion-for-chair-cushion-outdoor-grey-60417897/,"        Inner cushion for chair cushion,          50x50 cm",IKEA of Sweden,50.0,,50.0
2185,327772,MALSJÖ,"Sideboards, buffets & console tables",2100.0,https://www.ikea.com/sa/en/p/malsjoe-sideboard-basic-unit-black-stained-00327772/,"        Sideboard basic unit,          145x92 cm",Carina Bengs,48.0,92.0,145.0
2195,70388620,HAVSTA,"Sideboards, buffets & console tables",995.0,https://www.ikea.com/sa/en/p/havsta-cabinet-with-plinth-white-70388620/,"        Cabinet with plinth,          121x47x89 cm",IKEA of Sweden,47.0,89.0,121.0
2215,385314,SANDARED,Sofas & armchairs,245.0,https://www.ikea.com/sa/en/p/sandared-pouffe-beige-00385314/,"        Pouffe,          45 cm",Synnöve Mork,,33.0,
2225,20033919,ALSEDA,Sofas & armchairs,195.0,https://www.ikea.com/sa/en/p/alseda-stool-banana-fibre-20033919/,        Stool,IKEA of Sweden,,18.0,
2238,70284203,ASKEBY,Sofas & armchairs,995.0,https://www.ikea.com/sa/en/p/askeby-two-seat-sofa-bed-black-70284203/,        Two-seat sofa-bed,"702.842.03 A sofa-bed with small, neat dimensions which is easy to furnish with, even when space is limited.Readily converts into a bed.Fixed cover.",72.0,72.0,149.0
2263,90349326,HEMNES,Sofas & armchairs,1495.0,https://www.ikea.com/sa/en/p/hemnes-day-bed-frame-with-3-drawers-white-90349326/,"        Day-bed frame with 3 drawers,          80x200 cm",Carina Bengs,70.0,18.0,89.0
2264,70451065,GAMLARP,Sofas & armchairs,2395.0,https://www.ikea.com/sa/en/p/gamlarp-2-seat-sofa-dark-grey-70451065/,        2-seat sofa,704.510.65,90.0,86.0,171.0
2265,70340567,GRÄLVIKEN,Sofas & armchairs,1995.0,https://www.ikea.com/sa/en/p/graelviken-3-seat-sofa-bed-grey-70340567/,        3-seat sofa-bed,IKEA of Sweden,86.0,74.0,225.0
2279,90413478,STOCKSUND,Sofas & armchairs,345.0,https://www.ikea.com/sa/en/p/stocksund-cover-for-armchair-segersta-multicolour-90413478/,        Cover for armchair,"904.134.78 SEGERSTA cover is made of cotton and polyester and is a very durable fabric, with a woven checkered pattern and a soft, smooth surface.This product is an extra cover. Armchair is sold separately.This cover’s ability to resist abrasion has been tested to handle 50,000 cycles. 15,000 cycles or more is suitable for furniture used every day at home. Over 30,000 cycles means a good ability to resist abrasion.The cover has a lightfastness level of 5 (the ability to resist colour fading) on a scale of 1 to 8. According to industry standards, a lightfastness level of 4 or higher is suitable for home use.",,,
2286,50321697,EKTORP,Sofas & armchairs,175.0,https://www.ikea.com/sa/en/p/ektorp-cover-two-seat-sofa-lofallet-beige-50321697/,        Cover two-seat sofa,IKEA of Sweden,,,
2298,40344500,STOCKHOLM 2017,Sofas & armchairs,5436.0,https://www.ikea.com/sa/en/p/stockholm-2017-three-seat-sofa-sandbacka-dark-blue-40344500/,        Three-seat sofa,Ola Wihlborg,112.0,72.0,228.0
2299,20382786,KUNGSHAMN,Sofas & armchairs,90.0,https://www.ikea.com/sa/en/p/kungshamn-cover-for-corner-module-yttered-multicolour-20382786/,        Cover for corner module,Mikael Axelsson,,,
2310,90394795,DELAKTIG,Sofas & armchairs,125.0,https://www.ikea.com/sa/en/p/delaktig-cover-for-seat-cushion-2-seat-sofa-hillared-dark-blue-90394795/,"        Cover for seat cushion, 2-seat sofa",Tom Dixon,,,
2323,60418043,VALLENTUNA,Sofas & armchairs,60.0,https://www.ikea.com/sa/en/p/vallentuna-cover-for-armrest-hillared-light-blue-60418043/,        Cover for armrest,IKEA of Sweden,,,
2330,10430033,DELAKTIG,Sofas & armchairs,100.0,https://www.ikea.com/sa/en/p/delaktig-cover-for-seat-cushion-armchair-gunnared-beige-10430033/,"        Cover for seat cushion, armchair",Tom Dixon,,,
2338,340472,DIHULT,Sofas & armchairs,262.5,https://www.ikea.com/sa/en/p/dihult-pouffe-katorp-natural-00340472/,        Pouffe,Gustav Carlberg,,20.0,116.0
2383,10336182,BRÅTHULT,Sofas & armchairs,250.0,https://www.ikea.com/sa/en/p/brathult-cover-for-3-seat-sofa-vissle-red-orange-10336182/,        Cover for 3-seat sofa,Lisa Hilland,,,
2393,80454493,SÖDERHAMN,Sofas & armchairs,450.0,https://www.ikea.com/sa/en/p/soederhamn-corner-section-cover-viarp-beige-brown-80454493/,        Corner section cover,Ola Wihlborg,,,
2417,90404054,LIDHULT,Sofas & armchairs,245.0,https://www.ikea.com/sa/en/p/lidhult-cover-for-1-seat-section-gassebol-light-beige-90404054/,        Cover for 1-seat section,Henrik Preutz,,,
2473,80413902,KIVIK,Sofas & armchairs,145.0,https://www.ikea.com/sa/en/p/kivik-cover-for-footstool-with-storage-orrsta-red-80413902/,        Cover for footstool with storage,Ola Wihlborg,,,
2476,70292397,LANDSKRONA,Sofas & armchairs,100.0,https://www.ikea.com/sa/en/p/landskrona-leg-wood-70292397/,"        Leg,          15 cm",IKEA of Sweden,,15.0,
2534,40399267,GRÖNLID,Sofas & armchairs,695.0,https://www.ikea.com/sa/en/p/groenlid-footstool-kimstad-dark-brown-40399267/,        Footstool,IKEA of Sweden,,38.0,47.0
2542,50407021,LIDHULT,Sofas & armchairs,356.0,https://www.ikea.com/sa/en/p/lidhult-armrest-grann-bomstad-dark-brown-50407021/,        Armrest,Henrik Preutz,98.0,62.0,24.0
2560,102065,LYCKSELE LÖVÅS,Sofas & armchairs,495.0,https://www.ikea.com/sa/en/p/lycksele-loevas-mattress-00102065/,"        Mattress,          140x188 cm",IKEA of Sweden,,,
2595,60397998,GRÖNLID,Sofas & armchairs,300.0,https://www.ikea.com/sa/en/p/groenlid-armrest-kimstad-dark-brown-60397998/,        Armrest,Francis Cayouette,93.0,68.0,18.0
2618,20405085,LIDHULT,Sofas & armchairs,3196.0,https://www.ikea.com/sa/en/p/lidhult-3-seat-section-grann-bomstad-dark-brown-20405085/,        3-seat section,Henrik Preutz,98.0,95.0,211.0
2627,90398623,GRÖNLID,Sofas & armchairs,1400.0,https://www.ikea.com/sa/en/p/groenlid-corner-section-kimstad-dark-brown-90398623/,        Corner section,Francis Cayouette,93.0,104.0,93.0
2630,60214159,MALM,Tables & desks,475.0,https://www.ikea.com/sa/en/p/malm-desk-white-60214159/,"        Desk,          140x65 cm","602.141.59 You can collect cables and extension leads on the shelf under the table top, so they’re hidden but still close at hand.Can be placed in the middle of a room because the back is finished.You can mount the storage unit to the right or left, according to your space or preference. Combines with other furniture in the MALM series.May be completed with SUMMERA drawer insert with 6 compartments to create order in the drawer.",65.0,73.0,140.0
2634,50411990,GLADOM,Tables & desks,59.0,https://www.ikea.com/sa/en/p/gladom-tray-table-black-50411990/,"        Tray table,          45x53 cm",Chenyi Ke,,53.0,
2635,80213074,MICKE,Tables & desks,276.0,https://www.ikea.com/sa/en/p/micke-desk-white-80213074/,"        Desk,          105x50 cm",Henrik Preutz,50.0,75.0,105.0
2637,10203610,MALM,Tables & desks,375.0,https://www.ikea.com/sa/en/p/malm-dressing-table-white-10203610/,"        Dressing table,          120x41 cm",Eva Lilja Löwenhielm,41.0,78.0,120.0
2638,30449908,LACK,Tables & desks,30.0,https://www.ikea.com/sa/en/p/lack-side-table-white-30449908/,"        Side table,          55x55 cm",IKEA of Sweden,,45.0,55.0
2639,30213076,MICKE,Tables & desks,175.0,https://www.ikea.com/sa/en/p/micke-desk-white-30213076/,"        Desk,          73x50 cm",Henrik Preutz,50.0,75.0,73.0
2641,433895,LINDVED,Tables & desks,85.0,https://www.ikea.com/sa/en/p/lindved-side-table-white-00433895/,"        Side table,          50x68 cm",Ehlén Johansson,,68.0,
2642,80213309,VITTSJÖ,Tables & desks,179.0,https://www.ikea.com/sa/en/p/vittsjoe-coffee-table-black-brown-glass-80213309/,"        Coffee table,          75 cm",Johan Kroon,,45.0,
2644,80449901,LACK,Tables & desks,149.0,https://www.ikea.com/sa/en/p/lack-coffee-table-white-80449901/,"        Coffee table,          118x78 cm",IKEA of Sweden,,45.0,78.0
2649,50322239,KVISTBRO,Tables & desks,195.0,https://www.ikea.com/sa/en/p/kvistbro-storage-table-white-50322239/,"        Storage table,          61 cm",Francis Cayouette,,42.0,
2652,90278277,LILLÅSEN,Tables & desks,625.0,https://www.ikea.com/sa/en/p/lillasen-desk-bamboo-90278277/,"        Desk,          102x49 cm",Mikael Axelsson,32.0,74.0,49.0
2653,50434307,LUBBAN,Tables & desks,275.0,https://www.ikea.com/sa/en/p/lubban-trolley-table-with-storage-rattan-anthracite-50434307/,        Trolley table with storage,A Fredriksson/J Hultqvist/W Chong,,66.0,50.0
2654,30413495,HEMNES,Tables & desks,495.0,https://www.ikea.com/sa/en/p/hemnes-coffee-table-white-stain-light-brown-30413495/,"        Coffee table,          90x90 cm",Carina Bengs,,46.0,90.0
2657,90214308,MICKE,Tables & desks,395.0,https://www.ikea.com/sa/en/p/micke-desk-white-90214308/,"        Desk,          142x50 cm",Henrik Preutz,50.0,75.0,142.0
2661,80215332,VITTSJÖ,Tables & desks,249.0,https://www.ikea.com/sa/en/p/vittsjoe-nest-of-tables-set-of-2-black-brown-glass-80215332/,"        Nest of tables, set of 2,          90x50 cm",Johan Kroon,,50.0,50.0
2664,50244741,MICKE,Tables & desks,690.0,https://www.ikea.com/sa/en/p/micke-corner-workstation-black-brown-50244741/,"        Corner workstation,          100x142 cm",Henrik Preutz,100.0,142.0,
2666,50161321,HOL,Tables & desks,395.0,https://www.ikea.com/sa/en/p/hol-storage-table-acacia-50161321/,"        Storage table,          98x50 cm",IKEA of Sweden,,50.0,50.0
2670,10432193,LACK,Tables & desks,29.0,https://www.ikea.com/sa/en/p/lack-glass-top-marble-effect-black-10432193/,"        Glass top,          55x55 cm",104.321.93 The tabletop in tempered glass is stain resistant and easy to clean.Handle with care! A damaged edge or scratched surface can cause the glass to suddenly crack or break. Avoid bumps from the side - this is where the glass is most vulnerable.Safety fittings included.,,,55.0
2673,90442824,LOMMARP,Tables & desks,545.0,https://www.ikea.com/sa/en/p/lommarp-desk-light-beige-90442824/,"        Desk,          90x54 cm",Francis Cayouette,54.0,90.0,90.0
2677,30465489,SMÅGÖRA,Tables & desks,95.0,https://www.ikea.com/sa/en/p/smagoera-shelf-unit-white-30465489/,"        Shelf unit,          29x88 cm",IKEA of Sweden,25.0,88.0,29.0
2679,70239710,STOCKHOLM,Tables & desks,995.0,https://www.ikea.com/sa/en/p/stockholm-coffee-table-walnut-veneer-70239710/,"        Coffee table,          180x59 cm",Ola Wihlborg,,40.0,59.0
2685,90409607,ALEX,Tables & desks,795.0,https://www.ikea.com/sa/en/p/alex-desk-blue-90409607/,"        Desk,          131x60 cm",Johanna Asshoff,60.0,76.0,131.0
2687,105064,LIATORP,Tables & desks,445.0,https://www.ikea.com/sa/en/p/liatorp-console-table-white-glass-00105064/,"        Console table,          133x37 cm",Carina Bengs,,75.0,37.0
2696,60306494,PÅHL,Tables & desks,125.0,https://www.ikea.com/sa/en/p/pahl-desk-top-shelf-white-green-60306494/,"        Desk top shelf,          64x60 cm",S Fager/J Jelinek,17.0,60.0,64.0
2698,452624,NYBODA,Tables & desks,375.0,https://www.ikea.com/sa/en/p/nyboda-coffee-table-w-reversible-table-top-light-grey-concrete-effect-white-00452624/,"        Coffee table w reversible table top,          120x40x40 cm",Ehlén Johansson,,40.0,40.0
2699,90423887,NORDEN,Tables & desks,899.0,https://www.ikea.com/sa/en/p/norden-gateleg-table-birch-90423887/,"        Gateleg table,          26/89/152x80 cm","904.238.87 Small, neat dimensions make the table easy to furnish with, even when space is limited.Table with drop-leaves seats 2-4; makes it possible to adjust the table size according to need.You can store for example cutlery, table napkins and candles in the 6 drawers under the table top.This table has been tested against our strictest standards for stability, durability and safety to withstand everyday use in your home for years.Seats 2-4.Only recommended for indoor use.Combines with other furniture in the NORDEN series.For increased stability, re-tighten the screws about two weeks after assembly and when necessary.",,74.0,80.0
2702,50178411,LÄTT,Tables & desks,135.0,https://www.ikea.com/sa/en/p/laett-childrens-table-with-2-chairs-white-pine-50178411/,        Children's table with 2 chairs,IKEA of Sweden,,,
2703,10351441,LUNNARP,Tables & desks,259.0,https://www.ikea.com/sa/en/p/lunnarp-coffee-table-white-10351441/,"        Coffee table,          90x55 cm",Johan Kroon,,48.0,55.0
2711,10434309,GAMLEHULT,Tables & desks,325.0,https://www.ikea.com/sa/en/p/gamlehult-footstool-with-storage-rattan-anthracite-10434309/,        Footstool with storage,A Fredriksson/J Hultqvist/W Chong,,36.0,
2716,70290459,BRIMNES,Tables & desks,345.0,https://www.ikea.com/sa/en/p/brimnes-dressing-table-white-70290459/,"        Dressing table,          70x42 cm",K Hagberg/M Hagberg,42.0,77.0,70.0
2717,60261184,MALMSTA,Tables & desks,895.0,https://www.ikea.com/sa/en/p/malmsta-coffee-table-black-brown-60261184/,"        Coffee table,          130x80 cm",Ebba Strandmark,,52.0,80.0
2723,30180504,NORBERG,Tables & desks,225.0,https://www.ikea.com/sa/en/p/norberg-wall-mounted-drop-leaf-table-white-30180504/,"        Wall-mounted drop-leaf table,          74x60 cm",Marcus Arvonen,60.0,43.0,74.0
2736,14630009,INGO,Tables & desks,275.0,https://www.ikea.com/sa/en/p/ingo-table-pine-14630009/,"        Table,          120x75 cm",Gillis Lundgren,,73.0,75.0
2747,40304467,MARYD,Tables & desks,345.0,https://www.ikea.com/sa/en/p/maryd-tray-table-green-40304467/,"        Tray table,          58x38x58 cm",Carina Bengs,,58.0,38.0
2748,30306495,PÅHL,Tables & desks,100.0,https://www.ikea.com/sa/en/p/pahl-add-on-unit-white-green-30306495/,"        Add-on unit,          64x39 cm",S Fager/J Jelinek,17.0,39.0,64.0
2752,60150176,BRÄDA,Tables & desks,15.0,https://www.ikea.com/sa/en/p/braeda-laptop-support-black-60150176/,"        Laptop support,          42x31 cm",Sarah Fager,31.0,9.0,42.0
2757,90217972,ADILS,Tables & desks,15.0,https://www.ikea.com/sa/en/p/adils-leg-white-90217972/,        Leg,902.179.72 Adjustable feet make the table stand steady also on uneven floors.Screws for fixing the legs to the table top are included.Suitable for table tops with a minimum thickness of 25 mm.,,70.0,
2765,30409035,LISTERBY,Tables & desks,495.0,https://www.ikea.com/sa/en/p/listerby-console-table-brown-30409035/,"        Console table,          92x38x71 cm",Henrik Preutz,,71.0,38.0
2770,404204,HAVSTA,Tables & desks,595.0,https://www.ikea.com/sa/en/p/havsta-coffee-table-white-00404204/,"        Coffee table,          100x75 cm",IKEA of Sweden,,48.0,75.0
2783,80130776,LERBERG,Tables & desks,45.0,https://www.ikea.com/sa/en/p/lerberg-trestle-grey-80130776/,"        Trestle,          70x60 cm",IKEA of Sweden,39.0,70.0,60.0
2788,80280676,SVALSTA,Tables & desks,399.0,https://www.ikea.com/sa/en/p/svalsta-nest-of-tables-set-of-2-birch-veneer-80280676/,"        Nest of tables, set of 2",IKEA of Sweden,,,
2791,10415853,SUNDSTA,Tables & desks,345.0,https://www.ikea.com/sa/en/p/sundsta-nest-of-tables-set-of-3-black-brown-10415853/,"        Nest of tables, set of 3","104.158.53 Can be used individually or be pushed together to save space.Low weight; easy to move.Sizes: (length x width x height) 27x22x35 cm, 36x26x38 cm, 45x30x40 cm.",,,
2798,30299070,LISABO,Tables & desks,745.0,https://www.ikea.com/sa/en/p/lisabo-desk-ash-veneer-30299070/,"        Desk,          118x45 cm",K Hagberg/M Hagberg,45.0,74.0,118.0
2799,70452593,KRAGSTA,Tables & desks,595.0,https://www.ikea.com/sa/en/p/kragsta-nest-of-tables-set-of-2-dark-blue-green-70452593/,"        Nest of tables, set of 2",Carina Bengs,,,
2802,40320349,SETSKOG,Tables & desks,159.0,https://www.ikea.com/sa/en/p/setskog-bedside-table-white-40320349/,"        Bedside table,          45x35 cm",K Hagberg/M Hagberg,35.0,65.0,45.0
2805,409051,LISTERBY,Tables & desks,695.0,https://www.ikea.com/sa/en/p/listerby-coffee-table-brown-00409051/,"        Coffee table,          140x60 cm",Henrik Preutz,,45.0,60.0
2809,40444255,LERHAMN,Tables & desks,399.0,https://www.ikea.com/sa/en/p/lerhamn-table-light-antique-stain-white-stain-40444255/,"        Table,          118x74 cm",Nike Karlsson,,75.0,74.0
2815,20222458,SUMMERA,Tables & desks,45.0,https://www.ikea.com/sa/en/p/summera-drawer-insert-with-6-compartments-anthracite-20222458/,"        Drawer insert with 6 compartments,          44x37 cm",IKEA of Sweden,,3.0,37.0
2825,70299959,TYSSEDAL,Tables & desks,325.0,https://www.ikea.com/sa/en/p/tyssedal-bedside-table-white-70299959/,"        Bedside table,          51x40 cm",Ebba Strandmark,40.0,59.0,51.0
2831,80217524,BJURSTA,Tables & desks,225.0,https://www.ikea.com/sa/en/p/bjursta-wall-mounted-drop-leaf-table-brown-black-80217524/,"        Wall-mounted drop-leaf table,          90x50 cm",IKEA of Sweden,50.0,,90.0
2833,90372454,BEKANT,Tables & desks,110.0,https://www.ikea.com/sa/en/p/bekant-castor-black-90372454/,        Castor,Eva Lilja Löwenhielm,,,
2835,40261057,LINNMON,Tables & desks,15.0,https://www.ikea.com/sa/en/p/linnmon-connecting-fitting-nickel-plated-40261057/,        Connecting fitting,IKEA of Sweden,,,
2840,70297658,LISABO,Tables & desks,545.0,https://www.ikea.com/sa/en/p/lisabo-coffee-table-ash-veneer-70297658/,"        Coffee table,          118x50 cm",K Hagberg/M Hagberg,,50.0,50.0
2841,80362974,SLÄKT,Tables & desks,295.0,https://www.ikea.com/sa/en/p/slaekt-storage-box-with-castors-80362974/,"        Storage box with castors,          62x62x35 cm",Ebba Strandmark,53.0,35.0,62.0
2862,50414210,HAVSTA,Tables & desks,445.0,https://www.ikea.com/sa/en/p/havsta-nest-of-tables-set-of-2-grey-50414210/,"        Nest of tables, set of 2",IKEA of Sweden,,,
2869,90428984,NORRÅKER,Tables & desks,395.0,https://www.ikea.com/sa/en/p/norraker-table-birch-90428984/,"        Table,          74x74 cm",J Karlsson/N Karlsson,,74.0,74.0
2888,90365180,MAMMUT,Tables & desks,149.0,https://www.ikea.com/sa/en/p/mammut-childrens-table-in-outdoor-blue-90365180/,"        Children's table,          85 cm",M Kjelstrup/A Östgaard,,48.0,
2894,80361564,VANGSTA,Tables & desks,545.0,https://www.ikea.com/sa/en/p/vangsta-extendable-table-white-80361564/,"        Extendable table,          120/180x75 cm",IKEA of Sweden,,73.0,75.0
2910,366301,BEKANT,Tables & desks,675.0,https://www.ikea.com/sa/en/p/bekant-table-top-white-stained-oak-veneer-00366301/,"        Table top,          160x80 cm",K Malmvall/E Lilja Löwenhielm,,,80.0
2940,70221423,INGATORP,Tables & desks,945.0,https://www.ikea.com/sa/en/p/ingatorp-extendable-table-white-70221423/,"        Extendable table,          155/215x87 cm",Carina Bengs,,74.0,87.0
2947,60261626,GERTON,Tables & desks,80.0,https://www.ikea.com/sa/en/p/gerton-leg-adjustable-chrome-plated-60261626/,"        Leg, adjustable",IKEA of Sweden,,,
2962,10252974,BEKANT,Tables & desks,825.0,https://www.ikea.com/sa/en/p/bekant-underframe-for-corner-table-top-white-10252974/,"        Underframe for corner table top,          160x110 cm",K Malmvall/E Lilja Löwenhielm,,,110.0
2985,30250257,KRILLE,Tables & desks,75.0,https://www.ikea.com/sa/en/p/krille-leg-with-castor-white-30250257/,"        Leg with castor,          70 cm",Francis Cayouette,,70.0,
2988,40348923,TINGBY,Tables & desks,995.0,https://www.ikea.com/sa/en/p/tingby-table-white-40348923/,"        Table,          180x90 cm",Mikael Warnhammar,,74.0,90.0
3033,60444301,LERHAMN,Tables & desks,399.0,https://www.ikea.com/sa/en/p/lerhamn-table-black-brown-60444301/,"        Table,          118x74 cm",Nike Karlsson,,75.0,74.0
3041,60416138,LANEBERG,Tables & desks,695.0,https://www.ikea.com/sa/en/p/laneberg-extendable-table-white-60416138/,"        Extendable table,          130/190x80 cm",K Hagberg/M Hagberg,,75.0,80.0
3047,40340804,EKEDALEN,Tables & desks,795.0,https://www.ikea.com/sa/en/p/ekedalen-extendable-table-dark-brown-40340804/,"        Extendable table,          120/180x80 cm",Ehlén Johansson,,75.0,80.0
3052,20403878,IDÅSEN,Tables & desks,450.0,https://www.ikea.com/sa/en/p/idasen-table-top-black-20403878/,"        Table top,          120x70 cm",Jon Karlsson,,,70.0
3055,90340769,EKEDALEN,Tables & desks,995.0,https://www.ikea.com/sa/en/p/ekedalen-extendable-table-brown-90340769/,"        Extendable table,          180/240x90 cm",Ehlén Johansson,,75.0,90.0
3067,60403881,IDÅSEN,Tables & desks,600.0,https://www.ikea.com/sa/en/p/idasen-table-top-black-60403881/,"        Table top,          160x80 cm",Jon Karlsson,,,80.0
3093,20368714,NORDVIKEN,Tables & desks,1495.0,https://www.ikea.com/sa/en/p/nordviken-extendable-table-black-20368714/,"        Extendable table,          152/223x95 cm",Francis Cayouette,,75.0,95.0
3155,90305723,ÖVRARYD,Tables & desks,440.0,https://www.ikea.com/sa/en/p/oevraryd-table-top-bamboo-90305723/,"        Table top,          150x78x1.8 cm",David Wahl,,,78.0
3196,40247207,DALSHULT,Tables & desks,575.0,https://www.ikea.com/sa/en/p/dalshult-underframe-birch-40247207/,        Underframe,Wiebke Braasch,,71.0,78.0
3240,471222,VESKEN,Trolleys,39.0,https://www.ikea.com/sa/en/p/vesken-trolley-white-00471222/,"        Trolley,          54x18x71 cm",David Wahl,18.0,71.0,54.0
3241,90443135,RÅSKOG,Trolleys,189.0,https://www.ikea.com/sa/en/p/raskog-trolley-grey-green-90443135/,"        Trolley,          35x45x78 cm",Nike Karlsson,,78.0,45.0
3246,70303720,SUNNERSTA,Trolleys,125.0,https://www.ikea.com/sa/en/p/sunnersta-trolley-70303720/,"        Trolley,          56x33 cm",Henrik Preutz,,97.0,33.0
3248,20281631,RISATORP,Trolleys,245.0,https://www.ikea.com/sa/en/p/risatorp-trolley-white-20281631/,"        Trolley,          57x39x86 cm",Wiebke Braasch,,86.0,39.0
3251,58487,FLYTTA,Trolleys,537.0,https://www.ikea.com/sa/en/p/flytta-kitchen-trolley-stainless-steel-00058487/,"        Kitchen trolley,          98x57 cm",Nicholai Wiig Hansen,,86.0,57.0
3254,393371,TORNVIKEN,Trolleys,995.0,https://www.ikea.com/sa/en/p/tornviken-kitchen-island-off-white-oak-00393371/,"        Kitchen island,          72x52 cm",Ebba Strandmark,52.0,90.0,72.0
3255,80334924,KUNGSFORS,Trolleys,695.0,https://www.ikea.com/sa/en/p/kungsfors-kitchen-trolley-stainless-steel-80334924/,"        Kitchen trolley,          60x40 cm",Ehlén Johansson,,90.0,40.0
3257,60333850,BROR,Trolleys,495.0,https://www.ikea.com/sa/en/p/bror-trolley-black-pine-plywood-60333850/,"        Trolley,          85x55 cm",IKEA of Sweden,,88.0,55.0
3259,30240348,BEKVÄM,Trolleys,295.0,https://www.ikea.com/sa/en/p/bekvaem-kitchen-trolley-birch-30240348/,"        Kitchen trolley,          58x50 cm",IKEA of Sweden,,85.0,50.0
3260,30333286,BROR,Trolleys,645.0,https://www.ikea.com/sa/en/p/bror-work-bench-black-pine-plywood-30333286/,"        Work bench,          110x55 cm",IKEA of Sweden,,88.0,55.0
3261,80393372,TORNVIKEN,Trolleys,1495.0,https://www.ikea.com/sa/en/p/tornviken-kitchen-island-grey-oak-80393372/,"        Kitchen island,          126x77 cm",Ebba Strandmark,,90.0,77.0
3262,80402381,VADHOLMA,Trolleys,400.0,https://www.ikea.com/sa/en/p/vadholma-rack-for-kitchen-island-black-80402381/,        Rack for kitchen island,Ebba Strandmark,32.0,146.0,143.0
3263,40366115,VADHOLMA,Trolleys,1495.0,https://www.ikea.com/sa/en/p/vadholma-kitchen-island-black-oak-40366115/,"        Kitchen island,          79x63x90 cm",Ebba Strandmark,62.0,90.0,79.0
3266,20359154,VADHOLMA,Trolleys,1895.0,https://www.ikea.com/sa/en/p/vadholma-kitchen-island-black-oak-20359154/,"        Kitchen island,          126x79x90 cm",Ebba Strandmark,79.0,90.0,126.0
3267,20391658,TORNVIKEN,Trolleys,995.0,https://www.ikea.com/sa/en/p/tornviken-kitchen-island-grey-oak-20391658/,"        Kitchen island,          72x52 cm",Ebba Strandmark,52.0,90.0,72.0
3269,30441554,TIMMERVIKEN,TV & media furniture,115.0,https://www.ikea.com/sa/en/p/timmerviken-door-black-30441554/,"        Door,          60x64 cm",304.415.54 The door keeps your belongings hidden and free from dust.You can choose to mount the door on the right or left side.To be completed with BESTÅ hinges.1 door requires 1 pack of hinges. Sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately.,,64.0,60.0
